KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",CONTROL FLOWER DROP CHILLI,SPRAY AMISTAR @ 1 ML PER LITER OF WATER,TRIPURA,SOUTH TRIPURA,KAKRABAN                                          ,10/13/2015 20:50,2015,Oct
RABI,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",BLAST PROBLEM RICE,SPRAY CONTAF @ 2ML PER LITRE OF WATER,TRIPURA,SOUTH TRIPURA,BOKAFA,10/14/2015 08:33,2015,Oct
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",ASKING CONTROL LEAF ROT BRINJAL,APPLY INDOFIL M-45 @ 2 GRAM PER LITRE OF WATER,TRIPURA,SOUTH TRIPURA,RAJNAGAR                                          ,10/14/2015 11:46,2015,Oct
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",RICE HISPA,ADVISED TO SPRAY TRICEL-20 OR CLASSIC-20 @ 2 ML/ LITRE WATER.,TRIPURA,SOUTH TRIPURA,RAJNAGAR                                          ,10/14/2015 12:06,2015,Oct
KHARIF,HORTICULTURE,Vegetables,Cowpea (Vegetable),"	Plant Protection	",DOWNY MILDEW,ADVISED TO SPRAY BAVISTIN @ 2 GRAM / LITER WATER.,TRIPURA,SOUTH TRIPURA,BOKAFA,10/14/2015 17:02,2015,Oct
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",CONTROL LEAF BLAST PADDY,SPRAY BAVISTIN @ 2 GM PER LITER OF WATER,TRIPURA,SOUTH TRIPURA,MATABARI                                          ,10/14/2015 21:43,2015,Oct
KHARIF,HORTICULTURE,Vegetables,Bitter Gourd,"	Plant Protection	",CONTROL FUNGAL ROT BITTER GOURD,SPRAY CAPTAF @ 2 GM PER LITER OF WATER,TRIPURA,SOUTH TRIPURA,MATABARI                                          ,10/15/2015 07:47,2015,Oct
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",BACTERIAL WILT BRINJAL,ADVISED TO SPRAY STREPTOMYCIN @ 1 GRAM /10 LITRE WATER,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/27/2015 11:51,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",PROBLEM BACTERIAL WILT BRINJAL,ADVISED HIM TO APPLY STREPTOMYCINE SULPHATE @ 1 GM / 10 LITRE OF WATER.,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/27/2015 16:24,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",CONTROL FUNGAL WILT BRINJAL,SPRAY BAVISTIN @ 2 GM PER LITER OF WATER,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/27/2015 18:55,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Bitter Gourd,"	Plant Protection	",CONTROL FRUIT BORER BITTER GOURD,SPRAY ATABRON @ 3 ML PER LITER OF WATER FOLLOWED BY SPRAYING OF DISECT @ 2 ML PER LITER OF WATER,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/27/2015 19:06,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",CONTROL MEASURES RICE HISPA,ADVICE TO SPRAY CHLORPYRIPHOS 20 EC @ 2 ML/L WATER,TRIPURA,WEST TRIPURA,HEZAMARA                                          ,8/27/2015 19:18,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",CONTROL HISPA PADDY,SPRAY CLASSIC 20 @ 2 ML PER LITER OF WATER,TRIPURA,WEST TRIPURA,JAMPUIJALA,8/27/2015 19:30,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",ASKING CONTROL STEM BORER ATTACK PADDY FIELD,SPRAY TRICEL 20 EC @ 2 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/27/2015 19:46,2015,Aug
KHARIF,HORTICULTURE,Fruits,Banana,"	Plant Protection	",CONTROL PSEUDOSTEM BORER BANANA,SPRAY MALATHION 50 EC @ 2 ML PER LITER OF WATER FOLLOWED BY APPLICATION OF FURADON @ 40 GM PER PLANT AROUND THE PLANT,TRIPURA,WEST TRIPURA,MANDWAI,8/27/2015 20:00,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",RICE HISPA,ADVISED TO SPRAY TRICEL-20 OR CLASSIC- 20 @ 2 ML/ LITRE WATER,TRIPURA,WEST TRIPURA,KALYANPUR                                         ,8/28/2015 07:59,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),"	Plant Protection	",ASKING CONTROL GREEN LEAF HOPPER OKRA,SPRAY CHEMIDA(IMIDACLOPRID 17.8 % SL) @ 1.5 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,TELIAMURA                                         ,8/28/2015 12:08,2015,Aug
KHARIF,HORTICULTURE,Fruits,Banana,"	Plant Protection	",BUNCHY TOP,ADVISED TO SPRAY ROGOR @ 2ML / LITRE WATER,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/28/2015 13:26,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",CONTROL FUNGAL DISEASE CHILLI,SPRAY CAPTAF @ 2 GM PER LITER OF WATER,TRIPURA,WEST TRIPURA,KHOWAI                                            ,8/28/2015 15:51,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Cowpea (Vegetable),"	Plant Protection	",ASKING CONTROL WHITE FLY ATTACK COW PEA,APPLY ACTARA @ 5-10 GRAM PER LITRE OF WATER TO CONTROL WHITE FLY IN COW PEA,TRIPURA,WEST TRIPURA,TELIAMURA                                         ,8/28/2015 17:21,2015,Aug
KHARIF,HORTICULTURE,Fruits,Banana,"	Plant Protection	",ASKING CASEWORM CONTROL,ADVICE TO APPLY FURADON @ 40 GM/PLANT,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/28/2015 17:24,2015,Aug
KHARIF,HORTICULTURE,Plantation Crops,Arecanut,"	Plant Protection	",CONTROL MEASURES FRUIT DROP,ADVICE TO APPLY BORAX @ 25 GM/PLANT,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/28/2015 19:20,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Bitter Gourd,"	Plant Protection	",CONTROL MEASURES FUNGAL WILT,ADVICE TO SPRAY BAVISTIN @ 2 GM/L WATER.,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/28/2015 20:05,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,Weather,WANT KNOW RAINFALL WEST TRIPURA 29TH 30 TH AUGUST,TOLD HIM THAT 10 MM RAINFALL FORCAST FOR WEST TRIPURA ON 29 TH AND 30 TH AUGUST ACCORDING TO IMD WEATHER FORCAST,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/29/2015 08:34,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",CONTROL FUNGAL DISEASE CHILLI,SPRAY RIDOMIL GOLD @ 2 GM PER LITER OF WATER,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/29/2015 10:02,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",PROBLEM RICE STEM BORER,ADVISED HIM TO APPLY CLASSIC 20 @ 2 ML / LITRE OF WATER.,TRIPURA,WEST TRIPURA,DUKLI                                             ,8/29/2015 10:25,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",PROBLEM RICE STEM BORER,ADVISED HIM TO APPLY CHLOROPYRIPHOSE(CLASSIC 20) @ 2 ML / LITRE OF WATER.,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/29/2015 14:05,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Cucumber,Nutrient Management,ASKING APPLICATION BIOACTIVATOR CUCUMBER CULTIVATION,SPRAY MAHAPHAL @ 2 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,8/29/2015 14:37,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",RICE HISPA,ADVISED TO SPRAY TRICEL-20 OR CLASSIC-20 @ 2 ML / LITRE WATER,TRIPURA,WEST TRIPURA,TELIAMURA                                         ,8/29/2015 15:15,2015,Aug
KHARIF,HORTICULTURE,Plantation Crops,Coconut,Fertilizer Use and Availability,ASKING RECOMMENDED FERTILIZER DOSE COCONUT,ADVISED TO APPLY 3 KG COWDANG  UREA 750 GRAM 1.25 KG SUPER 800 GRAM POTASH AND 25 GRAM BORAX AT A DISTANCE OF 4 FEET AROUND THE PLANT AS DIRECTED,TRIPURA,WEST TRIPURA,JIRANIA                                           ,8/29/2015 15:22,2015,Aug
KHARIF,HORTICULTURE,Flowers,Marigold,"	Plant Protection	",FUNGAL DESEASE,ADVISED TO SPRAY BAVISTIN OR CAPTAN @ 2 GRAM / LITRE WATER,TRIPURA,WEST TRIPURA,MELAGHAR                                          ,8/29/2015 15:56,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",CONTROL MEASURES LEAF CURL DISEASE,ADVICE TO SPRAY ROGOR @ 2 ML/L WATER,TRIPURA,WEST TRIPURA,KHOWAI                                            ,8/29/2015 15:58,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",RICE STEM BORER,ADVISED TO SPRAY TRICEL-20 OR CLASSIC-20 @ 2 ml / LITRE WATER,TRIPURA,WEST TRIPURA,JIRANIA                                           ,8/30/2015 09:21,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",LEAF PLANT HOPPERS RICE,ADVISED TO SPRAY CHLORPYRIPHOS 20 EC @ 2 ML / LITRE WATER,TRIPURA,WEST TRIPURA,JIRANIA                                           ,8/30/2015 10:39,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",PROBLEM SHOOT BORER BRINJAL,ADVISED HIM TO APPLY FLUTON @ 1.5 / LITRE OF WATER.,TRIPURA,WEST TRIPURA,BOXANAGAR                                         ,8/30/2015 11:12,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Cucumber,"	Plant Protection	",ASKING CONTROL DOWNY MILDEW CUCUMBER,APPLY INDOFIL M-45 @ 2 GRAM PER LITRE OF WATER,TRIPURA,WEST TRIPURA,BOXANAGAR                                         ,8/30/2015 14:32,2015,Aug
KHARIF,FISHRIES,Inland,Fresh Water,"Tank, Pond and Reservoir Management",asking pond management,advice him to apply lime @ 5 kg/bighas of water spread area,TRIPURA,WEST TRIPURA,KHOWAI                                            ,8/30/2015 16:12,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Bottle Gourd,"	Plant Protection	",ASKING CONTROL LEAF ROT BOTTLE GOURD,APPLY BAVISTIN / KARZIM @ 2 GRAM PER LITRE OF WATER,TRIPURA,WEST TRIPURA,TELIAMURA                                         ,8/30/2015 18:46,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Cucumber,"	Plant Protection	",CONTROL LEAF CURL CUCUMBER,SPRAY ROGOR @ 2 ML PER LITER OF WATER,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/30/2015 20:02,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",PROBLEM FUNGAL WILT BRINJAL,ADVISED HIM TO APPLY AMISTER @ 2 ML / LITRE OF WATER.,TRIPURA,WEST TRIPURA,JIRANIA                                           ,8/31/2015 10:18,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",ASKING CONTROL MEASURE CONTROL ANTHRACNOSE DISEASE CHILLI,SUGGESTED TO APPLY DITHANE M-45 @ 2GRAM/LITER OF WATER.,TRIPURA,WEST TRIPURA,KALYANPUR                                         ,8/31/2015 16:04,2015,Aug
KHARIF,AGRICULTURE,Others,Others,Government Schemes,ASKING CONTACT ADRESS AGRICULTURAL INSURANCE SCHEME,ADVICE TO CONTACT AGRICULTURE INSURANCE REGIONAL OFFICE (+91 33) 22882666,TRIPURA,WEST TRIPURA,BOXANAGAR                                         ,8/31/2015 17:03,2015,Aug
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",ASKING CONTROL LEAF BLAST ATTACK PADDY FIELD,SPRAY CONQUER(HEXACONAZOLE 5% EC) @ 1 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,KATHALIA                                          ,8/31/2015 17:09,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",ASKING CONTROL FRUIT BORER ATTACK BRINJAL,SPRAY TRIFOS(TRIAZOPHOS 40 EC) @ 1.5 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,BOXANAGAR                                         ,8/31/2015 18:42,2015,Aug
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",ASKING CONTROL LEAF CURL CHILLI,SPRAY ROGOR 35 EC @ 2 ML PER LITRE OF WATER TO CONTROL LEAF CURL IN CHILLI,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,8/31/2015 19:47,2015,Aug
JAYAD,HORTICULTURE,Vegetables,Cucumber,"	Plant Protection	",ATTACK SUCKING PEST,confidor 10 ml /super confidor 10 ml (Imidacloprid) /15 liter water,MAHARASHTRA,GONDIYA,GONDIA                                            ,4/3/2018 09:23,2018,Apr
JAYAD,HORTICULTURE,Vegetables,Cucumber,"	Plant Protection	",ATTACK SUCKING PEST ,Spray Alika 8 ml / 15 lit of water  (Thiamethoxam (12.6%) + Lambdacyhalothrin (9.5%) ZC )Syngenta,MAHARASHTRA,GONDIYA,GONDIA                                            ,4/3/2018 09:24,2018,Apr
JAYAD,HORTICULTURE,Vegetables,Indian Squash (Tinda/Round Melon),Seeds and Planting Material,VARIETIES Indian squash TINDA ,VARIETIES OF TINDA -CHITRA-BSS-695 ARKA TINDA AMOL,MAHARASHTRA,GONDIYA,GONDIA                                            ,4/3/2018 20:42,2018,Apr
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",RICE HISPA,ADVISED TO SPRAY TRICEL-20 OR CLASSIC-20 @ 2 ML / LITRE WATER,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,9/1/2015 07:21,2015,Sep
KHARIF,HORTICULTURE,Fruits,Citrus,Seeds and Planting Material,ASKING SPACING CITRUS PLANT PLANT,SUGGESTED A SPACING OF 5 METERS FROM PLANT TO PLANT,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,9/1/2015 08:00,2015,Sep
KHARIF,HORTICULTURE,Fruits,Citrus,Seeds and Planting Material,WANTED KNOW SPACING CITRUS PLANT PLANT,SUGGESTED A SPACING OF 5 METERS FROM PALNT TO PLANT,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,9/1/2015 08:15,2015,Sep
KHARIF,HORTICULTURE,Fruits,Mango,"	Plant Protection	",POWDERY MILDEW MANGO,SUGGESTED  TO SPRAY BAVISTIN @ 1 GRAM / LITRE WATER AS DIRECTED,TRIPURA,WEST TRIPURA,KHOWAI                                            ,9/1/2015 08:28,2015,Sep
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",PROBLEM FUNGAL WILT BRINJAL,ADVISED HIM TO APPLY BAVISTIN @ 1 GM / LITRE OF WATER.,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,9/1/2015 10:43,2015,Sep
KHARIF,HORTICULTURE,Vegetables,Brinjal,Weather,WANT KNOW RAINFALL FORCAST WEST TRIPURA 2 ND SEPTEMBER,TOLD HIM THAT 30 MM RAINFALL FORCAST FOR WEST TRIPURA ON 2ND SEPTEMBER ACCORDING TO IMD WEATHER FORCAST,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,9/1/2015 17:34,2015,Sep
KHARIF,HORTICULTURE,Vegetables,Brinjal,Weather,WANT KNOW RAINFALL WEST TRIPURA 2ND SEPTEMBER,TOLD HIM THAT 30 MM RAINFALL PREDICTED FOR WEST TRIPURA ON 2ND SEPTEMBER BASED ON IMD WEATHER FORCAST,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,9/1/2015 18:54,2015,Sep
KHARIF,HORTICULTURE,Vegetables,Cucumber,"	Plant Protection	",ASKING CONTROL DOWNY MILDEW CUCUMBER,APPLY INDOFIL M-45 @ 2 GRAM PER LITRE OF WATER,TRIPURA,WEST TRIPURA,MOHANPUR                                          ,9/1/2015 18:57,2015,Sep
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",ASKING CONTROL STEM BORER ATTACK PADDY FIELD,SPRAY KARATE(LAMDA CYHALOTHRIN) @ 2 ML PER LITRE OF WATER,TRIPURA,WEST TRIPURA,HEZAMARA                                          ,9/1/2015 19:21,2015,Sep
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,CONTROL MEASURES BLAST,ADVICE TO APPLY BAVISTIN @ 2 GM/L WATER,TRIPURA,WEST TRIPURA,KATHALIA                                          ,9/1/2015 20:23,2015,Sep
KHARIF,AGRICULTURE,Others,Others,"	Plant Protection	",WANTED REGISTER KCC,REGFISTERED. YOUR REGISTRATION NO IS TR15105414,TRIPURA,WEST TRIPURA,BISHALGARH                                        ,9/2/2015 09:33,2015,Sep
RABI,AGRICULTURE,Others,Others,"	Plant Protection	",Teak root rot,Recommended for apply pseudomonas 50 g / tree,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/8/2015 09:55,2015,Dec
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,thrip paddy,recommended for spray dimethoate 2 ml /lit of water,TAMILNADU,VILLUPPURAM,MARAKKANAM                                        ,7/14/2015 16:08,2015,Jul
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",thrip control paddy,Recommended for Spray monocrotophos 2  ml /litre of water,TAMILNADU,VILLUPPURAM,MARAKKANAM                                        ,7/14/2015 16:14,2015,Jul
RABI,AGRICULTURE,Others,Others,"Soil Testing	",asking soil test laboratory inforamtion,Recommended Krishnagiri District  Krishi Vigyan Kendra contact no. 04343 -296039,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/8/2015 10:30,2015,Dec
RABI,HORTICULTURE,Vegetables,Cabbage,"	Plant Protection	",Cabbage foliar application,Recommended for Cabbage foliar spray for 19:19:19 50 gm 10 liter of water,TAMILNADU,KRISHNAGIRI,SHOOLAGIRI                                        ,12/8/2015 10:32,2015,Dec
RABI,HORTICULTURE,Vegetables,Beans,"	Plant Protection	",Sucking pest bean,Recommended for spray neem oil 3ml / litre of water,TAMILNADU,KRISHNAGIRI,THALLY                                            ,12/8/2015 12:29,2015,Dec
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Seeds,black gram sowing season variety,Recommended for black gram sowing season : December -january and variety :  VBN 3  VBN (Bg) 4  VBN(Bg) 5  VBN 6  Co 6  TMV 1,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/8/2015 12:55,2015,Dec
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,Top dressing fertilizer paddy,Recommended for apply  urea 25 kg + potash 15 kg + neem cake 10 kg /acre,TAMILNADU,KRISHNAGIRI,MATHUR                                            ,12/8/2015 12:59,2015,Dec
RABI,HORTICULTURE,Vegetables,Tomato,Fertilizer Use and Availability,Top dressing tomato fertilizer management,Recommended for apply urea 65 kg+ potash 15 kg/ac.,TAMILNADU,KRISHNAGIRI,KELAMANGALAM                                      ,12/8/2015 16:04,2015,Dec
RABI,HORTICULTURE,Vegetables,Tomato,Cultural Practices,variety detail tomato,recommended for the  varieties : PKM 1 CO.1  CO.2  CO.3  ,TAMILNADU,KRISHNAGIRI,MATHUR                                            ,12/8/2015 16:21,2015,Dec
RABI,HORTICULTURE,Vegetables,Brinjal,Seeds and Planting Material,Krishnagiri horticulture department,Recommended for contact number 04343-231130,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/8/2015 19:45,2015,Dec
RABI,HORTICULTURE,Vegetables,Bitter Gourd,Seeds and Planting Material,Bitter gourd planting season,Recommended for January,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/9/2015 07:24,2015,Dec
RABI,HORTICULTURE,Fruits,Banana,Nutrient Management,banana fruit size increase,Recommended for spray potassium sulphate 10 - 15gm / lit,TAMILNADU,KRISHNAGIRI,KELAMANGALAM                                      ,12/9/2015 07:54,2015,Dec
RABI,HORTICULTURE,Fruits,Banana,"	Plant Protection	",root rot banana,Recommended for soil drench with copper oxychloride 2.5gm / lit,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/9/2015 10:53,2015,Dec
RABI,AGRICULTURE,Cereals,Paddy (Dhan),"Cultural Practices	",paddy time transplanting short duration,Recommended for paddy time of transplanting short duration : 18 - 22 days,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/9/2015 11:50,2015,Dec
RABI,AGRICULTURE,Others,Others,Credit,Horticulture department contact number,Recommended for Horticulture department contact number 04343-231130,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/9/2015 18:33,2015,Dec
RABI,HORTICULTURE,Fruits,Custard Apple,Seeds and Planting Material,Custard apple seedling availability detail,Recommended for contact to Pechiparai Horticultural Research Station number : 04651 - 281192 / 281191,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/9/2015 18:40,2015,Dec
RABI,HORTICULTURE,Medicinal and Aromatic Plants,Aloe Vera,Seeds and Planting Material,krishnagiri horticulture department,Recommended for contact number 04343-231130,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/9/2015 20:57,2015,Dec
RABI,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",chilly Thrips management detail,recommended for spray Dimethoate 2 ml / lit of water.,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/10/2015 06:38,2015,Dec
RABI,AGRICULTURE,Others,Others,"Cultural Practices	",Block level agrl office contact number,recommended for contact number 9842883423,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/10/2015 07:28,2015,Dec
RABI,AGRICULTURE,Others,Others,"	Plant Protection	",Sirukeerai plant growth,recommended for apply pseudomonas fluroscences 1 kg /ac,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/10/2015 07:35,2015,Dec
RABI,HORTICULTURE,Plantation Crops,Coconut,"Power, Roads etc.",coconut planting material availability detail,recommended to contact number :04343-231130,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/10/2015 10:27,2015,Dec
RABI,AGRICULTURE,Others,Others,Government Schemes,paddy transplanter subsidy detail,recommended number for Krishnagiri agriculture engineering office 04343 232 959,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/10/2015 14:24,2015,Dec
RABI,HORTICULTURE,Fruits,Banana,Seeds and Planting Material,tissue culture banana planting material,recommended for contact National research centre banana 94425 53117,TAMILNADU,KRISHNAGIRI,BARGUR                                            ,12/10/2015 15:19,2015,Dec
RABI,HORTICULTURE,Vegetables,Tomato,Cultural Practices,tomato foliar spray detail,recommended for spray 19:19:19 - 5 g / lit of water.,TAMILNADU,KRISHNAGIRI,HOSUR                                             ,12/10/2015 16:11,2015,Dec
RABI,HORTICULTURE,Vegetables,Chillies,Cultural Practices,tomato foliar spray detail,recommended for spray 19:19:19 - 5 g / lit of water.,TAMILNADU,KRISHNAGIRI,HOSUR                                             ,12/10/2015 16:13,2015,Dec
RABI,HORTICULTURE,Fruits,Banana,Fertilizer Use and Availability,Fertilizer management banana,Recommended for apply urea 80 g + supper phosphate 200g  + potash 180 g /tree,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/10/2015 16:29,2015,Dec
RABI,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",Green leaf hopper paddy,recommended for spray dimethoate 2 ml /liter,TAMILNADU,KRISHNAGIRI,MATHUR                                            ,12/11/2015 06:27,2015,Dec
RABI,HORTICULTURE,Fruits,Mango,Cultural Practices,mango induce flowering,Recommended for mango induce flowering  Potassium Nitrate 10g/ litre of water .,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/11/2015 06:32,2015,Dec
RABI,HORTICULTURE,Vegetables,Tomato,Seeds and Planting Material,tomato sowing season,Recommended for tomato season November – December,TAMILNADU,KRISHNAGIRI,THALLY                                            ,12/11/2015 07:39,2015,Dec
RABI,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Nutrient Management,redgram foliar spray,recommended for pulse wonder 2 kg /200 litre of water,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/11/2015 08:57,2015,Dec
RABI,HORTICULTURE,Vegetables,Beans,Nutrient Management,flower fruit set cluster bean,recommended for spray of nitrobenzene @ 2.5 milli per litre of water,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/11/2015 10:41,2015,Dec
RABI,AGRICULTURE,Others,Others,Training and Exposure Visits,Hosur KVK contact detail,Recommended for Hosur KVK contact 04343-296039,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/11/2015 11:52,2015,Dec
RABI,HORTICULTURE,Fruits,Guava,Fertilizer Use and Availability,Guava fertilizer management,Recommended for apply urea 500gm + potash 500gm + super phosphate 500gm / tree,TAMILNADU,KRISHNAGIRI,BARGUR                                            ,12/11/2015 11:54,2015,Dec
RABI,HORTICULTURE,Fruits,Guava,Cultural Practices,Guava seedling availability detail contact number,recommended for the contact number  :04343-231130,TAMILNADU,KRISHNAGIRI,BARGUR                                            ,12/11/2015 12:16,2015,Dec
RABI,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",Root grub management Brinjal,Recommended for soil drenching chlopyriphos 2 ml / litre of water.,TAMILNADU,KRISHNAGIRI,KRISHNAGIRI                                       ,12/11/2015 14:13,2015,Dec
RABI,HORTICULTURE,Flowers,Marigold,Nutrient Management,top dressing fertilizer management marigold,recommended for apply urea 40 kg   potash 30 kg / acre,TAMILNADU,KRISHNAGIRI,BARGUR                                            ,12/11/2015 15:27,2015,Dec
JAYAD,AGRICULTURE,Fiber Crops,Cotton (Kapas),"	Plant Protection	",Thrips control cotton,Recommended for spray Dimethoate 30 EC 2ml/ lit of water,TAMILNADU,NAGAPATTINAM,SIRKAZHI                                          ,5/21/2015 19:22,2015,May
JAYAD,AGRICULTURE,Fiber Crops,Cotton (Kapas),"	Plant Protection	",Thrips control cotton,Recommended for spray Imidacloprid 0.5 ml / litre of water,TAMILNADU,NAGAPATTINAM,SIRKAZHI                                          ,5/21/2015 19:34,2015,May
RABI,HORTICULTURE,Vegetables,Tomato,"	Plant Protection	",Early blight management tomato,Recommended for spray SAAF ( carbendazim + Mancozeb ) 2g / litre of water,TAMILNADU,KRISHNAGIRI,THALLY                                            ,12/11/2015 18:15,2015,Dec
RABI,AGRICULTURE,Fiber Crops,Cotton (Kapas),"	Plant Protection	",cotton leaf hopper management,recommended for imidochloprid 2 ml /1 litre of water,TAMILNADU,KRISHNAGIRI,UTTANGARAI                                        ,12/12/2015 10:13,2015,Dec
RABI,HORTICULTURE,Vegetables,Onion,Seeds and Planting Material,Small onion seed rate,Recommended for Small onion seed rate 3.2 kg /acre,TAMILNADU,KRISHNAGIRI,KAVERIPATTINAM                                    ,12/12/2015 11:19,2015,Dec
RABI,HORTICULTURE,Flowers,Jasmine,Fertilizer Use and Availability,Jasmine top dressing fertilizer,Recommended for apply urea 130 gram + super phosphate 750 gram + potash 200 gram /tree/year two spilt,TAMILNADU,KRISHNAGIRI,BARGUR                                            ,12/12/2015 14:16,2015,Dec
